Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Result UID,Characteristic,Fraction,Statistic,Value,Unit,Value Type,Detection Condition,Biological Intent,Taxon Name,Status,Last Changed
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TB,05-30-2017,Field Msr/Obs,Water,,644393871,Turbidity,,,1.25,NTU,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530TB,05-30-2017,Field Msr/Obs,Water,,644393872,Turbidity,,,5.07,NTU,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601TB,06-01-2017,Field Msr/Obs,Water,,644393883,Turbidity,,,7.14,NTU,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TN,05-30-2017,Sample-Routine,Water,,644393888,Nitrogen,Dissolved,,86.47,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530TN,05-30-2017,Sample-Routine,Water,,644393889,Nitrogen,Dissolved,,144.84,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601TN,06-01-2017,Sample-Routine,Water,,644393900,Nitrogen,Dissolved,,63.06,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530TP,05-30-2017,Sample-Routine,Water,,644393906,Phosphorus,Dissolved,,10.51,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530TP,05-30-2017,Sample-Routine,Water,,644393907,Phosphorus,Dissolved,,13.37,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601TP,06-01-2017,Sample-Routine,Water,,644393918,Phosphorus,Dissolved,,7.8,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530PO4,05-30-2017,Sample-Routine,Water,,644393924,Phosphate-phosphorus,Dissolved,,6.24,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530PO4,05-30-2017,Sample-Routine,Water,,644393925,Phosphate-phosphorus,Dissolved,,8.19,ug/l,Actual,,,,Final,08-06-2017 7:33:05 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601PO4,06-01-2017,Sample-Routine,Water,,644393936,Phosphate-phosphorus,Dissolved,,3.56,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530Si,05-30-2017,Sample-Routine,Water,,644393942,Silicate,Dissolved,,427.43,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530Si,05-30-2017,Sample-Routine,Water,,644393943,Silicate,Dissolved,,657.55,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601Si,06-01-2017,Sample-Routine,Water,,644393954,Silicate,Dissolved,,83.75,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530NNN,05-30-2017,Sample-Routine,Water,,644393960,Nitrate,Dissolved,,24.06,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530NNN,05-30-2017,Sample-Routine,Water,,644393961,Nitrate,Dissolved,,63.53,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601NNN,06-01-2017,Sample-Routine,Water,,644393972,Nitrate,Dissolved,,1.84,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170530NH4,05-30-2017,Sample-Routine,Water,,644393978,Ammonia-nitrogen,Dissolved,,2.82,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170530NH4,05-30-2017,Sample-Routine,Water,,644393979,Ammonia-nitrogen,Dissolved,,5.3,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170601NH4,06-01-2017,Sample-Routine,Water,,644393990,Ammonia-nitrogen,Dissolved,,1.26,ug/l,Actual,,,,Final,08-06-2017 7:33:06 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912T,09-12-2017,Field Msr/Obs,Water,,675901912,"Temperature, water",,,28.1,deg C,Actual,,,,Final,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912T,09-12-2017,Field Msr/Obs,Water,,675901913,"Temperature, water",,,28,deg C,Actual,,,,Final,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914T,09-14-2017,Field Msr/Obs,Water,,675901923,"Temperature, water",,,28.3,deg C,Actual,,,,Final,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915T,09-15-2017,Field Msr/Obs,Water,,675901927,"Temperature, water",,,27.5,deg C,Actual,,,,Final,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912DO,09-12-2017,Field Msr/Obs,Water,,675901935,Dissolved oxygen (DO),,,6.38,mg/l,Actual,,,,Final,11-01-2017 10:24:17 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912DO,09-12-2017,Field Msr/Obs,Water,,675901936,Dissolved oxygen (DO),,,6.6,mg/l,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914DO,09-14-2017,Field Msr/Obs,Water,,675901946,Dissolved oxygen (DO),,,6.35,mg/l,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915DO,09-15-2017,Field Msr/Obs,Water,,675901950,Dissolved oxygen (DO),,,6.61,mg/l,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912DOp,09-12-2017,Field Msr/Obs,Water,,675901958,Dissolved oxygen (DO),,,98.8,%,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912DOp,09-12-2017,Field Msr/Obs,Water,,675901959,Dissolved oxygen (DO),,,102.3,%,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914DOp,09-14-2017,Field Msr/Obs,Water,,675901969,Dissolved oxygen (DO),,,98.9,%,Actual,,,,Final,11-01-2017 10:24:18 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915DOp,09-15-2017,Field Msr/Obs,Water,,675901973,Dissolved oxygen (DO),,,101.4,%,Actual,,,,Final,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912pH,09-12-2017,Field Msr/Obs,Water,,675901981,pH,,,8.15,None,Actual,,,,Final,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912pH,09-12-2017,Field Msr/Obs,Water,,675901982,pH,,,8.18,None,Actual,,,,Final,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914pH,09-14-2017,Field Msr/Obs,Water,,675901992,pH,,,8.08,None,Actual,,,,Final,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915pH,09-15-2017,Field Msr/Obs,Water,,675901996,pH,,,8.16,None,Actual,,,,Final,11-01-2017 10:24:19 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912S,09-12-2017,Field Msr/Obs,Water,,675902004,Conductivity,,,34.5,ppt,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912S,09-12-2017,Field Msr/Obs,Water,,675902005,Conductivity,,,34.7,ppt,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914S,09-14-2017,Field Msr/Obs,Water,,675902015,Conductivity,,,34.9,ppt,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915S,09-15-2017,Field Msr/Obs,Water,,675902019,Conductivity,,,34.7,ppt,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TB,09-12-2017,Field Msr/Obs,Water,,675902027,Turbidity,,,0.53,NTU,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912TB,09-12-2017,Field Msr/Obs,Water,,675902028,Turbidity,,,1.7,NTU,Actual,,,,Final,11-01-2017 10:24:20 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914TB,09-14-2017,Field Msr/Obs,Water,,675902038,Turbidity,,,8.39,NTU,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915TB,09-15-2017,Field Msr/Obs,Water,,675902042,Turbidity,,,0.96,NTU,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TN,09-12-2017,Sample-Routine,Water,,675902050,Nitrogen,Dissolved,,66.07,ug/l,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912TN,09-12-2017,Sample-Routine,Water,,675902051,Nitrogen,Dissolved,,72.51,ug/l,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914TN,09-14-2017,Sample-Routine,Water,,675902061,Nitrogen,Dissolved,,43.73,ug/l,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915TN,09-15-2017,Sample-Routine,Water,,675902065,Nitrogen,Dissolved,,50.74,ug/l,Actual,,,,Final,11-01-2017 10:24:21 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912TP,09-12-2017,Sample-Routine,Water,,675902073,Phosphorus,Dissolved,,17.7,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912TP,09-12-2017,Sample-Routine,Water,,675902074,Phosphorus,Dissolved,,17.8,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914TP,09-14-2017,Sample-Routine,Water,,675902084,Phosphorus,Dissolved,,12.89,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915TP,09-15-2017,Sample-Routine,Water,,675902088,Phosphorus,Dissolved,,16.09,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912PO4,09-12-2017,Sample-Routine,Water,,675902096,Phosphate-phosphorus,Dissolved,,7.56,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912PO4,09-12-2017,Sample-Routine,Water,,675902097,Phosphate-phosphorus,Dissolved,,7.3,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914PO4,09-14-2017,Sample-Routine,Water,,675902107,Phosphate-phosphorus,Dissolved,,4.45,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915PO4,09-15-2017,Sample-Routine,Water,,675902111,Phosphate-phosphorus,Dissolved,,6.24,ug/l,Actual,,,,Final,11-01-2017 10:24:22 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912Si,09-12-2017,Sample-Routine,Water,,675902119,Silicate,Dissolved,,342.22,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912Si,09-12-2017,Sample-Routine,Water,,675902120,Silicate,Dissolved,,362.09,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914Si,09-14-2017,Sample-Routine,Water,,675902130,Silicate,Dissolved,,131.29,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915Si,09-15-2017,Sample-Routine,Water,,675902134,Silicate,Dissolved,,210.76,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912NNN,09-12-2017,Sample-Routine,Water,,675902142,Nitrate,Dissolved,,18.39,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912NNN,09-12-2017,Sample-Routine,Water,,675902143,Nitrate,Dissolved,,21.76,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914NNN,09-14-2017,Sample-Routine,Water,,675902153,Nitrate,Dissolved,,1.91,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915NNN,09-15-2017,Sample-Routine,Water,,675902157,Nitrate,Dissolved,,6.63,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170912NH4,09-12-2017,Sample-Routine,Water,,675902165,Ammonia-nitrogen,Dissolved,,4.18,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170912NH4,09-12-2017,Sample-Routine,Water,,675902166,Ammonia-nitrogen,Dissolved,,6.57,ug/l,Actual,,,,Final,11-01-2017 10:24:23 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170914NH4,09-14-2017,Sample-Routine,Water,,675902176,Ammonia-nitrogen,Dissolved,,3.29,ug/l,Actual,,,,Final,11-01-2017 10:24:24 PM
HUIWAIOLA_WQX,RFN,FlemingNorth DT beach park,RFN170915NH4,09-15-2017,Sample-Routine,Water,,675902180,Ammonia-nitrogen,Dissolved,,2.39,ug/l,Actual,,,,Final,11-01-2017 10:24:24 PM
