OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,BinaryObjectFileName,BinaryObjectFileTypeCode,ActivityFileUrl,ActivityMetricUrl,ActivityGroupUrl,ProviderName
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907NNN,Sample-Routine,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907PO4,Sample-Routine,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907S,Field Msr/Obs,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907Si,Sample-Routine,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907T,Field Msr/Obs,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907TB,Field Msr/Obs,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907TN,Sample-Routine,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907TP,Sample-Routine,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160907pH,Field Msr/Obs,Water,,2016-09-07,07:48:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921DO,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921DOp,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921NH4,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921NNN,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921PO4,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921S,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921Si,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921T,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921TB,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921TN,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921TP,Sample-Routine,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF160921pH,Field Msr/Obs,Water,,2016-09-21,07:22:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005DO,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005DOp,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005NH4,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005NNN,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005PO4,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005S,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005Si,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005T,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005TB,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005TN,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005TP,Sample-Routine,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161005pH,Field Msr/Obs,Water,,2016-10-05,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019DO,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019DOp,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019NH4,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019NNN,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019PO4,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019S,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019Si,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019T,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019TB,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019TN,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019TP,Sample-Routine,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161019pH,Field Msr/Obs,Water,,2016-10-19,08:21:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102DO,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102DOp,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102NH4,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102NNN,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102PO4,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102S,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102Si,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102T,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102TB,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102TN,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102TP,Sample-Routine,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161102pH,Field Msr/Obs,Water,,2016-11-02,08:20:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161116DO,Field Msr/Obs,Water,,2016-11-16,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161116DOp,Field Msr/Obs,Water,,2016-11-16,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161116NH4,Sample-Routine,Water,,2016-11-16,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-PFF161116NNN,Sample-Routine,Water,,2016-11-16,08:16:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-PFF,,,,,20.86732,-156.67605,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
